Sim,Indirect_m3,Direct_m3,Total_m3,param_agr_water_mult,param_hotel_coeff_mult,param_rest_coeff_mult,param_dom_tourist_mult,param_inb_tourist_mult,param_rail_coeff_mult,param_air_coeff_mult
9826,3764746880.016751,456063430.2479781,4220810310.264729,0.6678186133286339,0.9466833857713128,0.7165796885346003,1.2015730262970754,1.02665700307594,0.9081963604142682,0.8468898001395643
9827,4999429758.897032,511135618.70926744,5510565377.606299,0.9631658919370116,0.5991172218191207,1.0487031258841095,0.9924699211767223,1.0305398269207742,0.8528090097574732,0.9152435347581882
9828,3700229609.7690945,559069648.0965021,4259299257.865597,0.65238550048903,1.011407476879447,1.126771810812302,0.9176524597926649,1.0206844135824789,1.210282907420677,1.1052315424078363
9829,4694300765.000931,574320797.255544,5268621562.2564745,0.8901762850401752,0.7641716271587258,1.0985333219657316,1.0336174592689766,0.9692922628089159,1.074224722208451,1.0579997396091314
9830,4740008505.915506,464057935.6321327,5204066441.547639,0.9011099888449119,1.1761792669873419,1.0049130700321867,0.8030473947434814,1.0144380334822982,1.0760696168586061,1.197675205673829
9831,6359391497.326988,546611496.9722905,6906002994.299278,1.2884810034748557,0.9403342009714222,1.1413238590431414,0.9733145688200708,1.0891786111194481,0.810928000224828,1.0769469408066064
9832,4625854499.299002,466333707.3438549,5092188206.642857,0.8738033210574689,1.6327630809585079,0.8296981237975043,0.9835726911206691,0.9283003461598561,0.9506796589909831,0.8817152195062787
9833,4920228336.388335,591377294.2967877,5511605630.685123,0.9442201974595196,0.9379631052139316,1.2727422387869525,0.8987036192767353,1.0558343070100888,1.1201492627705414,1.151399566615492
9834,4647119601.742048,472375683.3701128,5119495285.112161,0.8788901253238229,1.1135997839474567,0.8841876840052475,0.9494575151364055,1.0403993221656864,1.0744420216468202,0.725835572364989
9835,3718849470.1130285,575619776.8127856,4294469246.925814,0.6568395389913181,0.9481259976787704,0.9008488526239861,1.1220818489260842,0.9947368039107303,1.5129208030122763,1.1954316005605883
9836,4410613990.448754,487756903.6739207,4898370894.122675,0.8223158503695672,0.66643208194422,0.9137176356387977,1.014660018434163,1.0083185160087802,1.0439791526887143,0.8468494577657697
9837,4700836499.309508,480606668.30032855,5181443167.609837,0.8917396916239747,0.9501092972348438,0.9027779927715353,1.03195738698296,1.0178360812554084,0.8670054588959993,0.5408463446467545
9838,5247033114.918884,486075786.3370592,5733108901.255943,1.022394847506295,1.207260037747636,0.9710913915291568,0.9370539121688556,0.9511736196785814,0.9129684734705491,1.1089052151032643
9839,5916607514.468536,457882140.1778444,6374489654.64638,1.1825630818890145,1.1624123425941424,0.9652832774416648,0.8941280504072703,0.9183856430774066,0.8286971760085038,0.9381951943739737
9840,4869312011.886881,508414609.3215234,5377726621.208405,0.9320405534914399,0.929306254174617,1.0194459976953871,0.9807151866717788,1.0453259956840044,0.8707269407090262,1.2349412810421874
9841,4848817074.248515,401741294.73055834,5250558368.979074,0.9271379795914686,0.6947598524102966,0.877195429098814,0.8033902102945292,0.9377544564490304,1.0199450456536148,1.1925532017971616
9842,3467681089.18406,494161812.4104374,3961842901.5944977,0.5967577973159841,1.1748196505634423,1.0249906534030249,0.9122549328216162,0.9453425552231539,0.9072470774404475,0.8027612078494375
9843,5888195174.142067,458222295.7438465,6346417469.885914,1.1757665938694124,1.1105680557612976,0.8364359059168349,0.8998000041573311,0.9742213809333348,1.2672161338757986,1.3046090868522668
9844,4365743366.266447,522668730.82649493,4888412097.092942,0.8115823924360432,1.2347304824913232,1.1098712079978792,0.8368986996473393,1.0142246547684282,1.1762017243064482,0.6231279253336804
9845,6203717553.111088,601325586.3868555,6805043139.497943,1.2512423921999547,0.9337672686767573,1.1080105124055573,1.0519373960537057,0.9750321963173423,1.1728135409819898,1.0929736360741638
9846,7177931832.590167,502011298.62500095,7679943131.215168,1.484283233008007,0.6563286017178532,0.9991319634340954,0.9895595041017445,0.9638010875842206,0.9496230236435833,1.284918744676156
9847,4924262016.901937,491498298.65396816,5415760315.555904,0.9451850902128298,1.1427527512190265,0.9025454317970932,0.9504263869677201,1.0476380655255193,1.1827638488332115,0.7968721361077321
9848,4048335078.93507,582703980.9173535,4631039059.852424,0.7356554678186994,0.9977169189348312,1.0466699968976514,1.053681306710246,0.9833394900184712,1.204625375477248,1.4223926294714198
9849,5132522781.408194,473482482.4021735,5606005263.810368,0.9950029431125192,1.4161202915883535,0.8668529256108991,0.868458296184373,0.9600748417329021,1.319170345335288,1.032422168039365
9850,5614424513.9869995,473832697.6649275,6088257211.651927,1.1102781831829802,1.007209119596308,1.0051810347004695,0.89251368359168,1.019731243387199,0.8917726350465922,1.0745461557958407
9851,4775859258.81568,546870251.0032859,5322729509.818966,0.9096858122293993,0.9886976348165705,0.9772277076168361,1.0893860446427435,1.0029292904294136,1.0023221271343676,1.2349006237041025
9852,4502644128.865816,760295223.2957928,5262939352.161609,0.8443302893776481,1.1099485001276383,1.3944862650496395,1.1825125605381763,1.0014359708110248,0.8498332935494164,1.083623778770675
9853,5923412055.392224,516612438.62123626,6440024494.01346,1.1841907894391617,0.861368593206575,0.8159421226022854,1.0547381244148062,1.0221717207541645,1.5278567646452776,0.7350239522373129
9854,5826424352.330073,366247864.3575286,6192672216.687602,1.1609904562622235,0.8510503978210858,0.5999035064908407,1.0377257426804671,0.9931276287892434,0.9596266126614276,0.35669519463246047
9855,4740916707.646227,494974354.2708375,5235891061.917065,0.9013272388887767,0.9758232389692467,0.9043629335341387,0.9534513161758726,1.0422356630863086,1.2551614823648705,0.8048059205030553
9856,3518138963.345662,405903252.8239666,3924042216.1696286,0.6088277758286107,0.7944529002087877,0.7426702571284616,0.9552908688688544,0.928579913078826,1.0313198673712582,0.82253512842251
9857,5766804714.561657,502908919.5313668,6269713634.093023,1.1467289012769564,0.9443354122412968,0.89099577085766,1.018181540562776,1.0620642055246956,1.175885328986811,0.8103200779698769
9858,4293813730.350721,499914201.3739206,4793727931.724642,0.7943761748862646,1.6239969105421852,0.8053593793541247,1.1098318547757424,0.954340284671661,0.9971027788691682,0.8734869474836858
9859,5431055875.615032,508033569.006194,5939089444.621226,1.066414751323944,1.2977843077158824,0.8643249006198592,1.0341234455583697,0.9181678152768604,1.1846327956616762,0.4304689685606723
9860,5347347997.07571,492449117.8965856,5839797114.972296,1.0463910719261293,1.080052321018202,0.8402635511483884,1.0766366418265516,0.9605842108874507,1.0552632396081842,0.7616536280575729
9861,3344967935.1389055,597011215.0670148,3941979150.20592,0.56740370427992,1.4739108573447512,1.1444427224645934,0.9267017202714795,0.9825237472846063,1.3410333371733139,1.109260851695137
9862,5256346777.102061,538157346.0076101,5794504123.109672,1.0246227594881747,0.813650778153957,0.9927205783982417,1.0493540234611658,0.9632507412925724,1.0612389323759195,1.2084263267314652
9863,5851173252.039959,574852086.8468113,6426025338.88677,1.1669106162505887,1.8637861205205422,1.161317920471284,0.9462924653158826,0.9517418609420653,0.8555069194040186,0.8542647370741541
9864,6033964197.03977,537009383.1366082,6570973580.176378,1.210635858645549,0.8912541691557736,1.0060722226255594,1.011212142457669,1.0505287229857672,1.103621005247631,1.13814153422829
9865,5303226982.04318,618323345.4910568,5921550327.534237,1.0358369272609707,1.650290732452666,1.1392884884446326,1.0492656696472917,0.956468329581352,1.0018507512299744,0.4821183968093096
9866,3283001142.9668407,489934568.7973083,3772935711.764149,0.5525806887954031,1.6484752371035514,0.9546782344844086,0.9575013532979383,0.8871104910590041,0.8026815253668576,1.054023655957287
9867,7105096550.992105,573775241.4858459,7678871792.47795,1.4668603768441866,0.6451274068458357,1.2391828045813489,0.9186337767812389,0.982477916959446,1.0758471931673408,1.2369392008865499
9868,5702018396.664842,565438506.6682721,6267456903.333114,1.131231429813487,1.443070356614077,1.0706452268174096,1.0290076691776404,1.1022695018283575,0.8766398773203413,1.1031323846050052
9869,3886662489.917795,466156950.1855229,4352819440.103318,0.6969819266134254,0.9314830504193622,0.8830268318550185,0.9892182368339713,0.9467981099043641,0.9528461051010162,0.9946968747482198
9870,4273516725.399986,558736392.2150041,4832253117.61499,0.789520948270069,0.8676280982882223,1.0928724402863002,1.0108904200789772,0.9550175074583552,1.0082173768239033,0.489920835403057
9871,5453693102.230053,508060060.4778031,5961753162.707856,1.0718297800656162,1.1401496549259296,1.004064759386276,1.052571504306601,0.9798161314395727,0.5945327521623617,1.3780888301218885
9872,6099107662.464047,534425440.4045007,6633533102.868548,1.2262187630182309,0.7772611915902985,0.9696238476806328,1.1045828844629975,1.0772107890025238,0.9137331836812544,1.3881911865347913
9873,4584127032.948796,571456778.5299444,5155583811.478741,0.8638217348213886,1.1337143435924548,1.014403192577218,1.0530612238286559,0.9820237633624314,1.1847623558431535,1.1401799290886376
9874,6328206470.656949,573154466.7249817,6901360937.38193,1.2810212638786618,0.7904138415855151,1.112687460117299,1.0425552357124606,0.9488334397353823,0.9615441630620587,1.2663754477324036
9875,3414407024.635207,352452796.93950194,3766859821.574709,0.5840141606672115,1.0452643498768002,0.6823731124503353,0.9599698303716804,1.018153739024961,0.6196449952733548,1.000414777024083
9876,4030719833.0082464,504056459.2831903,4534776292.291437,0.7314417421442794,1.3963206148552274,0.947358932840912,0.9722527797261485,1.0144324794219242,0.9836640617412563,1.1522665977572757
9877,3223369141.9393225,591150452.729394,3814519594.6687164,0.5383161764070711,1.1014521921900529,1.1024006071896346,1.0363602597212809,1.0243325232978828,1.0965925802245593,1.1678414913986357
9878,4166719061.160425,516390698.259917,4683109759.420342,0.7639739839163633,0.9139788052325849,1.037234089753458,0.9709401053991801,0.9468841337850742,0.9404345842798898,0.9873152693588878
9879,7545116253.363218,467322210.1603763,8012438463.523595,1.5721170576100478,1.1449406226448995,0.831042851589807,1.0360287834642548,0.9717757650430066,0.9469042717168489,0.8346400749755912
9880,8723475045.737537,350904836.64559907,9074379882.383137,1.853991106813378,0.7035473766404697,0.6448356444236677,0.9347506216862322,1.0562834089098703,0.9107392909380164,1.175009601960029
9881,5458220371.817823,701696029.7484777,6159916401.566301,1.072912743776498,0.8108151364437497,1.2551390000193732,1.1543479682937883,1.0204507023484999,1.1241230061643712,1.375739659538966
9882,4424743999.485306,498372639.6422465,4923116639.127552,0.8256958759510687,0.8980158907473563,0.9719376925935559,1.015494249438317,1.0404335630762944,0.8355860002149987,1.2483881169491498
9883,4884486504.740675,633851204.2487528,5518337708.989428,0.9356704290208506,1.2173940645221448,1.227107426312356,1.0102404156067242,0.997294633736528,1.1092532668535846,1.068171266078114
9884,5791260375.661808,551749855.362923,6343010231.024731,1.1525789159455395,1.1067742334698936,1.1192444124734071,0.9613915654368055,1.0528188456980232,0.9464156355125596,1.0527636253841917
9885,3588646202.8724384,557314992.0704182,4145961194.942857,0.6256937433354313,1.143154576984268,0.880957966516471,1.1530416594430555,1.0146575460554168,1.2506277774840242,1.0642599263501489
9886,4493696360.389239,342818627.53262067,4836514987.92186,0.8421899024699009,0.9931777407707342,0.6247849316374507,0.8997367773814577,0.9738231176405263,0.9029374286043996,0.5430016328569099
9887,7402395678.095071,448378283.17924255,7850773961.274313,1.5379770089968392,0.8211701764764759,0.9306775863708326,0.9437586524762299,1.037273272722692,0.7778497317890923,0.9787166870714747
9888,4027739008.3729377,572717141.9991345,4600456150.372072,0.7307287020113785,1.4506753899240952,0.9944136450246672,1.0682873368576893,0.9562470002920762,1.1237672684270914,0.956815045453077
9889,4312097606.983999,562231501.6066706,4874329108.59067,0.7987498430551692,0.8399202235519074,1.0675990032366405,1.01917251575524,1.0771775240865535,1.098551997428704,0.7585341359480872
9890,5169992093.30529,456194475.8508032,5626186569.156094,1.0039659404047245,1.1104437802219285,0.8333682090031187,0.9538585712034704,1.0504063130318229,1.082376445671206,1.2108601272567971
9891,5524028581.146515,532214111.9774199,6056242693.123935,1.0886546608855667,0.9723629262567386,1.0267009874579034,0.9561529915259926,0.9853646713526505,1.1692963113352786,1.0563726669759106
9892,4438674226.435146,508317739.47400874,4946991965.909155,0.829028111855857,1.1511348613839367,1.0266462861369732,0.9767287287885683,0.9907514394020136,0.799633604049364,0.4765969451811572
9893,5251059255.562533,563437296.875073,5814496552.437607,1.0233579366547203,0.8595281128611248,1.1478929749392441,1.0081711730533747,1.0066181286622937,0.8423231929017058,1.046970237215688
9894,5989804104.028117,585985029.6742699,6575789133.702387,1.2000723661753914,1.301046954836815,0.9539789479603528,1.1242904825131836,0.9913568893257982,1.2639371856131103,1.2552855203584885
9895,8502652518.681868,590969682.1328311,9093622200.8147,1.8011683670338619,1.411382159133776,1.0664139094426837,1.0484129475736341,1.06594997042751,1.0871018545617697,0.8808421751218828
9896,4998046111.623441,571161475.380175,5569207587.003615,0.9628349110318742,1.2812430898780083,1.0432655423715147,1.081866816635295,0.9730617952869997,0.9088688595852223,0.7950466601463106
9897,5101939872.47145,523532768.5629524,5625472641.034402,0.9876872355078375,1.040193060991012,1.1313380009676417,0.9652580626650632,0.9248730688417003,0.6472779671207638,0.742179028639578
9898,7583428419.46806,460049407.6531827,8043477827.121243,1.5812816732293389,0.8969265435493702,0.8770134359473167,1.041258368114821,0.9870674413258774,0.7511511365232558,1.019961174751501
9899,4518427899.671587,332931807.0408248,4851359706.712412,0.8481059096874481,2.024915448713149,0.5393716017867103,0.8756168761456069,1.0376270855999008,0.8085107164955458,0.8547783806967748
9900,3782763634.6305447,496123259.9603369,4278886894.5908813,0.6721283835016557,0.7804331942728526,0.9644705484215584,1.0145709767309716,1.050733562794613,0.887755275841276,0.7058920656803027
9901,5479339643.318958,527301791.22587854,6006641434.544837,1.0779646639664893,1.2464598184095286,0.9653550686324851,1.0094368309668313,1.0056905999183219,1.0610990736397468,1.3240210516627706
9902,6746419700.1390915,475623551.11716926,7222043251.256261,1.3810616396855968,1.0867550328947806,0.8263721704176812,1.1457133432557212,0.9683078293756948,0.7268351280705324,1.0407704754160199
9903,5631646209.059912,459872776.7075737,6091518985.767486,1.1143977679442276,0.9844872216256527,0.7737908935543281,1.12460680354438,0.9977957075892446,0.894436452089182,0.8951721581277128
9904,5033495670.317077,458221880.1914125,5491717550.50849,0.9713147651443151,1.0473788763233947,0.9137948567262362,0.9793248080608431,0.9672419995914356,0.7473055538865131,1.334749888991423
9905,3680126754.029216,478146977.65522647,4158273731.6844425,0.6475767161148476,0.8802460345765603,0.982768414313263,0.9346287788900585,0.8847363379450616,0.9157266213258571,1.0548612261926484
