Product,Paddy,Wheat,Coarse cereals,Gram,Arhar,Other pulses,Groundnut,Rapeseed and mustard,Other oil seeds,kapas,"jute, hemp and mesta",Sugarcane,Coconut,Tobacco,Tea,Coffee,Rubber,Fruits,Vegetables,Other food crops,Milk,Wool,Egg and poultry,Other livestock products,Industry Wood,Firewood,Other forestry products,Inland Fish,Marine Fish,Coal and Lignite,Natural Gas,Crude petroleum,Iron ore,Manganese ore,Bauxite,Copper ore,Other Metallic minerals,Limestone,Mica,Other non metallic minerals,Processed poultry meat & poultry meat products,Processed other meat & meat products,Processed fish & fish products,Processed fruits & Processed Vegetables,Dairy products,Edible Oils and Fats,"Grain Mill products, starch and starch products",Sugar,Bread & Bakery products,Miscellaneous food products,Alcoholic beverages,Non alcoholic beverages,Tea processed,Coffee processed,Tobacco Products,Cotton Yarn and Cotton Textiles,Synthetic yarn and synthetic textiles,Wool yarn and woolen textiles,Silk yarn and silk textiles,Carpet weaving,Ready made garments,Misc. textile products,Leather footwear,Leather and leather products except footwear,Wood and wood products except furniture,"Paper, Paper products and newsprint","Publishing, printing and allied activities",Furniture & Fixtures,Rubber products,Plastic products,Petroleum products,Coal tar products,Inorganic chemicals,Organic chemicals,Fertilizers,Pesticides,"Paints, varnishes and lacquers",Drugs and medicine,"Soaps, cosmetics and glycerin","Synthetic fibres, resin",Other chemicals and chemical products,Cement,Non metallic mineral products,Iron and steel Ferro alloys,Iron and steel casting and forging,Iron and steel foundries,Non ferrous basic metals (including alloys),"Hand tools, hardware",Miscellaneous metal products,Tractors and other agricultural implements,Industrial machinery for food and textile industry,Industrial machinery (except food and textile),Machine tools,Other non electrical machinery,Electrical industrial machinery,"Electrical cables, wires",Batteries,Electrical appliances,Communication equipment,Other electrical machinery,Electronic equipment including T.V,"Medical precision, optical instrument",Watches and clocks,Ships and boats,Rail equipment,Motor vehicles,Motor cycles and scooters,"Bicycles, cycle-rickshaw",Aircrafts & Spacecrafts,Other transport equipment,Gems & jewellery,Miscellaneous manufacturing,Construction and construction services,Electricity,Gas,Water Supply,Trade,Repair & Maintenance of Motor Vehicle,Hotels & Restaurant,Railway Transport,Land transport,Air transport,Water Transport,Supportive and Auxiliary transport activities,Storage and warehousing,Communication services,Financial services,Insurance services,Ownership of dwellings,Real estate services,Renting of machinery & equipment,Research & Development Services,Legal services,Other Business services,Computer related services,Public administration and defence,Education services,Human health and social care services,"Community, social and personal services","Recreation, entertainment and radio & TV broadcasting and other services"
Electrical industrial machinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,0.0,0.0,255.8891270473119,901.3352708927397,1118.7449517293462,5.0,2.0,2.0,2.0,2.0,0.0,65.0,128.691936700111,653.0,653.0,653.0,601.1361471413242,71.73161614575153,653.0,112.915433372238,160.0,160.0,154.26942041241136,0.0,4.766131010794897,160.0,160.0,9.0,246.0,226.1687123409953,246.0,246.0,246.0,75.28862699169946,233.59753984942745,2.0,2.0,1.4964688995215312,33.22823151366626,0.42095749187967796,15.745998084553289,15.0,15.0,2838.0,2600.17132080324,103.58735052522627,1381.6000888791132,70.0,70.0,70.0,13.042229069162119,67.43389279638423,125.65926243992668,1108.3470411233702,65.0,65.0,42.0,126.09202611397782,44.275620729878355,0.2413120723274181,2202.05765885346,1457.948616756778,20488.825453557693,20400.303436484868,20450.102122529814,19193.5548299904,16472.267653339226,18477.919368091087,4988.851845765421,4667.110330866072,5076.323563485621,2543.6262611703664,4725.740140439585,840.728159379525,2142.3216513281286,861.9100920199126,9508.0,9508.0,9508.0,9508.0,9508.0,9508.0,9497.353092236102,139.57879900913983,2159.9920914027,117.50857311885567,61.330226584261446,0.9991045765094602,6.456917441212273,736.4185487746275,431.0,0.0,2.0,4.0,6.0,0.0,10.0,0.0,87.0,210.0,0.0,0.0,25.0,749.1604624721293,52.0,11.0,34.0,137.0,86.0,52.0,0.0,13.509269367132632,21.0
"Electrical cables, wires",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.70427528391886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11267777078979936,0.0,0.0,0.0,0.0,0.01858187246004162,0.0,0.0,0.04663157894736842,0.0017692365400485133,0.0025985030362943085,3.812576959912437,77.0,77.0,0.0,0.0,0.9878658415732564,0.5170295523051337,1.0,1.0,1.0,0.00017435618976927695,0.9549805753751619,0.6837541906822349,0.6248746238716149,0.0,0.0,0.0,16.457963907973884,0.4453702160750986,46.93147928810456,3039.0296338753305,1082.8037610008287,4069.7114529572386,4042.314754658916,4132.952296895854,5869.855757085838,7038.032803180915,7318.0491538413735,11480.37989452769,10796.737363193522,11642.788733282368,2914.4118261746903,8634.214623718539,3243.205199474061,5367.375517948271,4820.562980841756,22003.0,22003.0,22003.0,22003.0,22003.0,22003.0,21977.935452105576,7.36651386160227,1919.1466706685783,484.39023267212195,12285.77923271048,0.0,26.315639184992207,371.60339768407545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1612.6595248290832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12731734178315768,2.0
Batteries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.6648498581256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9635406698564593,0.0035384730800970265,0.005197006072588617,182.9424510877001,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003487123795385539,0.0,0.0,0.0,0.0,0.0,0.0,6.12503919947544,0.16575015275231905,1122.3286904620286,2199.2164620350536,580.6556296617862,1489.574106108911,1483.0985125662505,1487.047143410686,1403.7490716414895,1802.1250276121052,1358.1940813776055,10853.412447525285,11655.401277914847,10551.131778669209,3291.9362208129146,8523.388035500373,3914.321763227535,758.2051075151569,1005.2422688188265,773.0,773.0,773.0,773.0,773.0,773.0,772.1216813732116,157.28757723299452,643.9635669328782,18.46383099737788,2560.332544795424,809.2747069726628,16.0625590152558,8470.41186198993,9853.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,636.0,69.61606101324513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.61245930462843,516.0
Electrical appliances,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,167.0,167.0,0.0,0.0,245.6429392832112,0.0,0.0,2.0,3.0,3.0,3.0,3.0,29.0,66.0,36.11361827360131,6.0,6.0,6.0,6.2118827538169015,0.0,6.0,24.022738075388776,0.0,0.0,3.25713263513953,0.0,0.04379293424926398,0.0,0.0,0.0,0.0,0.3380333123693981,0.0,0.0,0.0,0.0,0.05574561738012486,4.0,4.0,7.4884976076555025,42.09200030008252,30.166304194322837,25.560627308797375,66.0,66.0,0.0,10.802661751784145,2.963597524719769,1.5510886569154012,3.0,3.0,3.0,0.016389481838312032,2.864941726125486,2.0512625720467046,1.8746238716148445,66.0,66.0,127.0,142.92428086780512,127.43092817863689,5.132572681710742,1994.0982985912094,489.8741860373338,4022.8564198607514,4002.1319883740807,4040.4151203340934,4498.368943565908,4485.92861350416,4922.064737521663,9163.893452051929,9235.46953881192,9100.019072087762,1015.3252017872586,7101.0859580269625,1004.8912254714312,1947.0187115627862,1352.8830894554233,9002.0,9002.0,9002.0,9002.0,9002.0,9002.0,8991.852059238092,81.68217970255213,1120.9373098112535,71969.94604039316,567.7804663058052,370.66779788500975,3.942378357470336,1771.623013548168,1844.0,1.0,261.0,686.0,863.0,22.0,249.0,59.0,789.0,3459.0,114.0,0.0,745.0,1180.8712844971428,477.0,54.0,692.0,3605.0,190.0,477.0,1.0,210.38195202534948,216.0
Communication equipment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.5421778567103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11267777078979936,0.0,0.0,0.0,0.0,0.01858187246004162,0.0,0.0,0.02583732057416268,0.035384730800970265,0.05197006072588617,1.2494869339170884,0.0,0.0,0.0,0.0,0.9878658415732564,0.5170295523051337,1.0,1.0,1.0,0.003487123795385539,0.9549805753751619,0.6837541906822349,0.6248746238716149,0.0,0.0,0.0,0.17652592867120906,0.004776981614175415,0.029791613867582483,210.2409072169095,98.2283288606496,56.887314681115704,54.62530347067875,71.35320962672752,475.9323624513717,1537.9651903394447,800.77936353405,665.2135440787607,415.23723666729927,741.4316281415748,4054.4418059959644,526.5232532743867,5370.480535259558,655.0693069306931,229.23563131694073,4159.0,4159.0,4159.0,4159.0,4159.0,4159.0,4154.284875750613,17.231950494955534,283.0277940003869,26.229776785351874,11.3939819057637,0.0,0.6919033913152296,76.83399520966418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,304.8198544069223,2.0,16.0,2.0,1398.0,634.0,2.0,0.0,71.77194651879473,39.0
Other electrical machinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251.0,1251.0,1251.0,0.0,0.0,1322.9091119412633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,10.801439014683396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.436732872126758,0.0,0.0,0.0,0.0,1.2264035823627468,0.0,0.0,0.4535693779904306,0.5590787466553302,50.69120180765428,84.43116363387605,444.0,444.0,0.0,15.566040162019673,65.19914554383492,34.12395045213882,66.0,66.0,66.0,0.055096555967091516,63.02871797476069,45.127776585027505,41.24172517552658,46.0,46.0,183.0,220.62875958605352,184.01827473198912,22.43793672385346,6009.6927006345095,1987.7025484431115,9394.798447395886,9345.380577876558,9442.504972661127,10699.570934168647,13387.972332670644,11839.455240935988,23771.15674440145,23905.79240210034,23646.86952958144,20195.621756990487,21282.380556860822,20194.720361832795,6465.920683037467,3711.100316789863,22923.0,22923.0,22923.0,22923.0,22923.0,22923.0,22897.246239694152,275.30967227584637,3237.379073858777,207.4902614402961,14104.384140230331,374.66421619104756,17.02819080556535,1769.0709961497384,1287.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,1.0,1709.6316096451724,4.0,65.0,7.0,729.0,1171.0,4.0,0.0,158.61804797465052,153.0
Electronic equipment including T.V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,79.0,0.0,0.0,184.7009886976817,0.0,0.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,9.241610984269286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03586602870813397,0.04776938658130986,6.054568563762181,1.6868073607880694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0044635184580935,0.04501942462483813,0.0,0.0,0.0,0.0,0.0,4.991989052655586,0.1350885963450536,979.5789400185163,577.0807716673202,314.2620318481392,1225.0793886800006,1218.1851256625064,1234.537047401731,1489.0477252058809,4456.30448788749,1710.3019381209824,2804.1278067436547,2722.9034288606317,2823.109317739406,15419.752738541367,2887.380596570415,20109.1253682406,2037.4851485148517,2189.8989289485594,3907.0,3907.0,3907.0,3907.0,3907.0,3907.0,3902.579927014346,159.035961390621,599.4370178042884,344.20833587020934,13.169048833671171,0.0,4.434784587206061,297.5634217956205,93.0,0.0,52.0,114.0,648.0,12.0,233.0,51.0,712.0,184.0,142.0,0.0,83.0,693.6844277424213,433.0,38.0,544.0,3491.0,109.0,433.0,1.0,18.055616202795786,63.0
"Medical precision, optical instrument",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.7570222659768335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0140999371081942,0.0,0.0,0.0,0.0,0.16723685214037456,0.0,0.0,2.3620574162679424,5.053702268123734,140.13681683378053,197.0206081543303,98.0,98.0,0.0,0.0,8.890792574159308,4.653265970746204,9.0,9.0,9.0,351.2156088642687,24.39664322169464,6.153787716140114,5.623871614844534,16.0,16.0,0.0,13.953758873335804,0.3776037327112148,2.573995438159127,1808.0554365642004,1417.882024744465,3405.801950047893,3389.8395281244657,3412.8872863477845,3583.0537563785174,3630.00749208453,3768.5643266980137,2308.8422098391025,2079.8937496046055,2380.204662416166,2708.7137503603344,2401.845205397857,1906.256162308806,1571.8980023553017,434.33640066375017,5415.0,5415.0,5415.0,5415.0,5415.0,5415.0,5410.799791469561,1488.840522764158,983.1628639464512,47.428613830642206,16.71169534145648,0.0,1.0073036711755272,135.17815366125913,0.0,0.0,0.0,0.0,2210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.3830973229184,0.0,0.0,0.0,0.0,0.0,0.0,20945.0,0.0,0.0
Watches and clocks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4108377934570293,0.0754714925421919,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020526270775721982,0.0005554629783924901,0.0,0.2460757991694068,0.1401249062709657,4.983130084206613,4.962728671567789,4.965557325526327,4.431522507957359,97.66576467123188,4.074645621448447,1.7055141401616445,1.2524830771177327,2.020656174391388,486.57765206111276,23.33141624254618,607.4915949603048,534.5514022767916,947.781867551667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.751689210568663,0.3815776121705105,4.062370489420199,8.991941188585141,2.039032547980114,277.3248723501829,321.0,0.0,164.0,71.0,1696.0,73.0,0.0,14.0,121.0,0.0,0.0,0.0,0.0,0.27036604993872093,91.0,0.0,0.0,0.0,0.0,91.0,11.0,0.06365867089157884,1.0
Ships and boats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12315762465433189,0.0033327778703549408,0.0,21.3838527054612,14.21404751568728,31.869186669907215,31.45378697213199,33.81624833168296,88.06728388824332,119.62510124438555,131.9687774026279,40.77015701331103,1.902701334851648,52.77249836468669,0.0,16.80917556271799,6.3665263052776995,66.60967418327736,0.0,584.0,584.0,584.0,584.0,584.0,584.0,583.334710664015,0.0,33.259202739622,3.5402830544799198,1.5810516146216598,0.0,0.008873619185219736,993.2395227468854,1172.0,0.0,0.0,0.0,0.0,2247.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,42.411529317956976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rail equipment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,13.854019605789574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006832535885167464,0.00530770962014554,0.007795509108882926,0.18742304008756328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005230685693078308,0.0,0.0,0.0,59.0,59.0,0.0,0.9277874390626336,0.025106926623340554,0.004468742080137373,115.24297867205648,68.2014828919847,233.9187384734156,231.705727474782,242.16739139794203,471.1918670742182,595.7603085192549,657.8948153364955,277.7829451573868,113.89147213259947,328.02980604790093,35.29471749783799,165.09067684997055,38.01965614233644,303.3157194574082,2.478503545029416,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2570.0722712440383,2.5847925742433304,159.6223997367417,15.968155609946177,7.036171543111505,0.0,0.06684793119532201,26.77843019798613,0.0,0.0,774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.11412666302436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motor vehicles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0915491631996086,0.0,3.0,11.530914276186614,0.0,0.0,1.5635790021466205,0.0,0.02189646712463199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.04480382775119617,0.04246167696116432,0.06236407287106341,41.81298741277877,238.0,238.0,0.0,11.73832536808041,0.0,0.0,0.0,0.0,0.0,0.0041845485544626465,0.0,0.0,0.0,0.0,0.0,138.0,199.41460216096016,139.66194523135033,24.998510419306623,7206.612069745694,4590.396227159715,15658.367992908916,15505.864865789023,16242.082317991992,32454.82317612287,41287.335321404906,45661.63098369824,15375.426759490269,3533.9348706269375,19017.905088779782,18.59685788411646,7308.51822339292,1977.0936870662251,20717.728900423084,77.36098959119023,181183.0,181183.0,181183.0,181183.0,181183.0,181183.0,180976.62474175048,24.138402475252224,10791.947610515143,125450.4816051119,5162.0597859209865,0.9991045765094602,4.465967395137712,1926.795361254703,140.0,0.0,3.0,4.0,10.0,0.0,1.0,10.0,33.0,11.0,14.0,0.0,11.0,13180.934682456478,20.0,5.0,17.0,68.0,3.0,20.0,0.0,1.381952025349473,7.0
Motor cycles and scooters,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,657.0,657.0,0.0,0.0,0.9375684705466076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.461451828612226,13.144303247957694,1.936666333080761,1.648692084116943,3.9540190295776467,60.425440812408425,96.32177306531185,105.67979230965746,40.07203788637077,1.8701208325425445,51.8688596940585,0.0,16.52134721404131,6.257510443885957,65.46909757055,0.0,574.0,574.0,574.0,574.0,574.0,574.0,573.3461026046997,0.0,30.949581336144313,3.402188207788412,1.5411996009155466,0.0,0.0,24073.862706505257,28560.0,23.0,0.0,1595.0,0.0,0.0,14.0,0.0,319.0,0.0,0.0,0.0,1042.0,220.07818614060216,194.0,589.0,212.0,0.0,7523.0,194.0,0.0,507.4246181639021,396.0
"Bicycles, cycle-rickshaw",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01231576246543319,0.00033327778703549406,0.0,673.97757096745,404.4431459410395,62.56767266644745,53.69646093349291,124.61708356653895,1861.5307495074017,2965.3156063618294,3253.4792344180455,1502.3335972630982,348.6028974504966,1857.1900431092233,0.0,714.2724673554075,192.500208045537,2014.0301827539581,0.0,17658.0,17658.0,17658.0,17658.0,17658.0,17658.0,17637.884111139,0.0,961.7835676922771,104.87789736611383,47.44870929586875,0.0,0.0008873619185219737,3399.6711582726075,3843.0,1.0,0.0,36.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,41.0,1287.8297107334288,8.0,27.0,7.0,0.0,1601.0,8.0,0.0,19.681706645542107,15.0
Aircrafts & Spacecrafts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003875598086124402,0.00530770962014554,0.007795509108882926,31.125769599124368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0002789699036307,0.04501942462483813,0.0,0.0,0.0,0.0,0.0,0.028736779086010775,0.0007776481697494862,0.004468742080137373,71.81951692861524,51.173221121591226,11.585243112642429,10.87136262608993,16.36151892194429,150.00404814833527,234.2974744127826,257.2031954484882,95.36307274003914,4.450496615423546,123.44366247133277,0.011566733929086193,39.3178487991158,14.891566666111878,156.40657303615825,0.0,1366.0,1366.0,1366.0,1366.0,1366.0,1366.0,1364.4472784846787,2.5847925742433304,78.67552692340377,8.135335994008912,3.672762034608387,0.0,0.0020705111432179385,7644.496184376208,9056.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.15312375411604,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0
Other transport equipment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1888.0,1888.0,1888.0,0.0,0.0,42.19058117459734,0.0,0.0,1.0,4.0,4.0,4.0,4.0,18.0,0.0,12.796076747449781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007751196172248804,0.01061541924029108,0.015591018217765852,0.37484608017512655,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010461371386156616,0.0,0.0,0.0,0.0,0.0,0.0,1.3424181087322176,0.03632727878686885,0.008937484160274746,1440.9066437398815,915.9417449386323,454.88070968018644,434.3670712942383,588.0892495802299,4314.219092608498,6650.871051468965,7304.872216583465,2884.147437142388,357.0124312013665,3663.412359028112,0.023133467858172385,1264.8788592758294,416.7567365144883,4361.517948270598,0.0,38229.0,38229.0,38229.0,38229.0,38229.0,38229.0,38185.45658512096,5.169585148486661,2094.6214378314457,227.63310531891577,1587.7128950778078,651.416183884168,13.680413192113855,3347.007438154608,3558.0,50.0,93.0,113.0,339.0,8.0,96.0,7.0,256.0,521.0,901.0,0.0,35.0,2843.823892916734,71.0,32.0,92.0,285.0,8.0,71.0,0.0,261.2382792499493,1868.0
Gems & jewellery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,89.2292788169498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.760787973463716,0.0,0.0,0.0,1.4108377934570293,2.509696784807644,0.0,0.0,78.07133971291866,106.92027182475181,157.03533399237395,3775.51219387057,0.0,0.0,0.0,0.7655429587878528,129.4104252460966,67.73087135197251,131.0,131.0,131.0,10.536867616326713,125.1024553741462,89.57179897937277,81.85857572718155,380.0,380.0,9.0,9.258631011774096,9.006998833527746,126.96471555732559,67.08856979094392,5410.523210268755,72.13495932634709,71.78498888698923,72.27554139578939,75.60425402920224,323.2223510787129,137.2952682782001,29.03201517845138,23.2301828303916,164.12298344196017,235.43892332084172,30.724024964095907,1.4725047018291364,12178.148841976708,0.19987931814753357,112.0,112.0,112.0,112.0,112.0,112.0,180.71732540402772,52074.044104666726,5181.33421869604,117.93085135530065,1.3118298744509203,0.0,0.021296686044527367,278.1569689167327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.204435716078734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
