Category_ID,Category_Name,Source_ID,Source_Name,Source_Group,Water_m3,WSI_weight,Scarce_m3,Water_pct,Scarce_pct
AGR_M05,Other Crops,74,Organic chemicals,Petroleum,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,75,Fertilizers,Petroleum,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,76,Pesticides,Petroleum,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,77,"Paints, varnishes and lacquers",Petroleum,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,78,Drugs and medicine,Petroleum,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,79,"Soaps, cosmetics and glycerin",Petroleum,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,80,"Synthetic fibres, resin",Petroleum,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,81,Other chemicals and chemical products,Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,82,Cement,Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,83,Non metallic mineral products,Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,84,Iron and steel Ferro alloys,Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,105,Rail equipment,Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,106,Motor vehicles,Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,107,Motor cycles and scooters,Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,126,Communication services,Services,0.0,0.0,0.0,0.0,0.0
AGR_M05,Other Crops,128,Insurance services,Services,0.0,0.0,0.0,0.0,0.0
AGR_M05,Other Crops,129,Ownership of dwellings,Services,0.0,0.0,0.0,0.0,0.0
AGR_M05,Other Crops,130,Real estate services,Services,0.0,0.0,0.0,0.0,0.0
AGR_M05,Other Crops,131,Renting of machinery & equipment,Services,0.0,0.0,0.0,0.0,0.0
AGR_M05,Other Crops,132,Research & Development Services,Services,0.0,0.0,0.0,0.0,0.0
AGR_M05,Other Crops,133,Legal services,Services,0.0,0.0,0.0,0.0,0.0
AGR_M05,Other Crops,134,Other Business services,Services,0.0,0.0,0.0,0.0,0.0
AGR_M05,Other Crops,135,Computer related services,Services,0.0,0.0,0.0,0.0,0.0
AGR_M05,Other Crops,136,Public administration and defence,Services,0.0,0.0,0.0,0.0,0.0
AGR_M05,Other Crops,137,Education services,Services,0.0,0.0,0.0,0.0,0.0
AGR_M05,Other Crops,138,Human health and social care services,Services,0.0,0.0,0.0,0.0,0.0
AGR_M05,Other Crops,139,"Community, social and personal services",Services,0.0,0.0,0.0,0.0,0.0
AGR_M05,Other Crops,140,"Recreation, entertainment and radio & TV broadcasting  and other services",Services,0.0,0.0,0.0,0.0,0.0
AGR_M06,Other Livestock,1,Paddy,Agriculture,0.0,0.827,0.0,0.0,0.0
AGR_M06,Other Livestock,2,Wheat,Agriculture,0.0,0.827,0.0,0.0,0.0
AGR_M05,Other Crops,127,Financial services,Services,0.0,0.0,0.0,0.0,0.0
AGR_M05,Other Crops,125,Storage and warehousing,Services,0.0,0.0,0.0,0.0,0.0
AGR_M05,Other Crops,108,"Bicycles, cycle-rickshaw",Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,124,Supportive and Auxiliary transport activities,Services,0.0,0.0,0.0,0.0,0.0
AGR_M05,Other Crops,109,Aircrafts & Spacecrafts,Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,110,Other transport equipment,Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,111,Gems & jewellery,Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,112,Miscellaneous manufacturing,Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,113,Construction and construction services,Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,114,Electricity,Electricity,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,115,Gas,Electricity,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,116,Water Supply,Electricity,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,117,Trade,Services,0.0,0.0,0.0,0.0,0.0
AGR_M05,Other Crops,118,Repair & Maintenance of Motor Vehicle,Services,0.0,0.0,0.0,0.0,0.0
AGR_M05,Other Crops,119,Hotels & Restaurant,Services,0.0,0.0,0.0,0.0,0.0
AGR_M05,Other Crops,120,Railway Transport,Services,0.0,0.0,0.0,0.0,0.0
AGR_M05,Other Crops,121,Land transport,Services,0.0,0.0,0.0,0.0,0.0
AGR_M05,Other Crops,122,Air transport,Services,0.0,0.0,0.0,0.0,0.0
AGR_M05,Other Crops,123,Water Transport,Services,0.0,0.0,0.0,0.0,0.0
AGR_M05,Other Crops,69,Rubber products,Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,67,"Publishing, printing and allied activities",Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M04,Fruits & Vegetables,132,Research & Development Services,Services,0.0,0.0,0.0,0.0,0.0
AGR_M05,Other Crops,19,Vegetables,Agriculture,0.0,0.827,0.0,0.0,0.0
AGR_M05,Other Crops,12,Sugarcane,Agriculture,0.0,0.827,0.0,0.0,0.0
AGR_M05,Other Crops,13,Coconut,Agriculture,0.0,0.827,0.0,0.0,0.0
AGR_M05,Other Crops,14,Tobacco,Agriculture,0.0,0.827,0.0,0.0,0.0
AGR_M05,Other Crops,15,Tea,Agriculture,0.0,0.827,0.0,0.0,0.0
AGR_M05,Other Crops,16,Coffee,Agriculture,0.0,0.827,0.0,0.0,0.0
AGR_M05,Other Crops,17,Rubber,Agriculture,0.0,0.827,0.0,0.0,0.0
AGR_M05,Other Crops,18,Fruits,Agriculture,0.0,0.827,0.0,0.0,0.0
AGR_M05,Other Crops,20,Other food crops,Agriculture,0.0,0.827,0.0,0.0,0.0
AGR_M05,Other Crops,66,"Paper, Paper products and newsprint",Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,21,Milk,Agriculture,0.0,0.827,0.0,0.0,0.0
AGR_M05,Other Crops,22,Wool,Agriculture,0.0,0.827,0.0,0.0,0.0
AGR_M05,Other Crops,23,Egg and poultry,Agriculture,0.0,0.827,0.0,0.0,0.0
AGR_M05,Other Crops,24,Other livestock products,Agriculture,0.0,0.827,0.0,0.0,0.0
AGR_M05,Other Crops,25,Industry Wood,Agriculture,0.0,0.827,0.0,0.0,0.0
AGR_M05,Other Crops,26,Firewood,Agriculture,0.0,0.827,0.0,0.0,0.0
AGR_M05,Other Crops,27,Other forestry products,Agriculture,0.0,0.827,0.0,0.0,0.0
AGR_M05,Other Crops,11,"jute, hemp and mesta",Agriculture,0.0,0.827,0.0,0.0,0.0
AGR_M05,Other Crops,10,kapas,Agriculture,0.0,0.827,0.0,0.0,0.0
AGR_M05,Other Crops,9,Other oil seeds,Agriculture,0.0,0.827,0.0,0.0,0.0
AGR_M05,Other Crops,8,Rapeseed and mustard,Agriculture,0.0,0.827,0.0,0.0,0.0
AGR_M04,Fruits & Vegetables,133,Legal services,Services,0.0,0.0,0.0,0.0,0.0
AGR_M04,Fruits & Vegetables,134,Other Business services,Services,0.0,0.0,0.0,0.0,0.0
AGR_M04,Fruits & Vegetables,135,Computer related services,Services,0.0,0.0,0.0,0.0,0.0
AGR_M04,Fruits & Vegetables,136,Public administration and defence,Services,0.0,0.0,0.0,0.0,0.0
AGR_M04,Fruits & Vegetables,137,Education services,Services,0.0,0.0,0.0,0.0,0.0
AGR_M04,Fruits & Vegetables,138,Human health and social care services,Services,0.0,0.0,0.0,0.0,0.0
AGR_M04,Fruits & Vegetables,139,"Community, social and personal services",Services,0.0,0.0,0.0,0.0,0.0
AGR_M04,Fruits & Vegetables,140,"Recreation, entertainment and radio & TV broadcasting  and other services",Services,0.0,0.0,0.0,0.0,0.0
AGR_M05,Other Crops,1,Paddy,Agriculture,0.0,0.827,0.0,0.0,0.0
AGR_M05,Other Crops,2,Wheat,Agriculture,0.0,0.827,0.0,0.0,0.0
AGR_M05,Other Crops,3,Coarse cereals,Agriculture,0.0,0.827,0.0,0.0,0.0
AGR_M05,Other Crops,4,Gram,Agriculture,0.0,0.827,0.0,0.0,0.0
AGR_M05,Other Crops,5,Arhar,Agriculture,0.0,0.827,0.0,0.0,0.0
AGR_M05,Other Crops,6,Other pulses,Agriculture,0.0,0.827,0.0,0.0,0.0
AGR_M05,Other Crops,7,Groundnut,Agriculture,0.0,0.827,0.0,0.0,0.0
AGR_M05,Other Crops,28,Inland Fish,Agriculture,0.0,0.827,0.0,0.0,0.0
AGR_M05,Other Crops,29,Marine Fish,Agriculture,0.0,0.827,0.0,0.0,0.0
AGR_M05,Other Crops,30,Coal and Lignite,Mining,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,49,Bread & Bakery products,Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,51,Alcoholic beverages,Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,52,Non alcoholic beverages,Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,53,Tea processed,Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,54,Coffee processed,Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,55,Tobacco Products,Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,56,Cotton Yarn and Cotton Textiles,Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,57,Synthetic yarn and synthetic  textiles,Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,58,Wool yarn and woolen textiles,Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,59,Silk yarn and silk textiles,Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,60,Carpet weaving,Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,61,Ready made garments,Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,62,Misc. textile products,Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,63,Leather footwear,Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,64,Leather and leather products except footwear,Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,65,Wood and wood products except furniture,Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,50,Miscellaneous food products,Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,48,Sugar,Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,31,Natural Gas,Mining,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,47,"Grain Mill products, starch and starch products",Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,32,Crude petroleum,Mining,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,33,Iron ore,Mining,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,34,Manganese ore,Mining,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,35,Bauxite,Mining,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,36,Copper ore,Mining,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,37,Other Metallic minerals,Mining,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,38,Limestone,Mining,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,39,Mica,Mining,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,40,Other non metallic minerals,Mining,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,41,Processed poultry meat & poultry meat products,Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,42,Processed other meat & meat products,Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,43,Processed fish & fish products,Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,44,Processed fruits & Processed Vegetables,Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,45,Dairy products,Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M05,Other Crops,46,Edible Oils and Fats,Manufacturing,0.0,0.814,0.0,0.0,0.0
AGR_M08,Fishing,32,Crude petroleum,Mining,0.0,0.814,0.0,0.0,0.0
AGR_M08,Fishing,34,Manganese ore,Mining,0.0,0.814,0.0,0.0,0.0
WOOD_M02,Paper Products,99,Communication equipment,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,28,Inland Fish,Agriculture,0.0,0.827,0.0,0.0,0.0
MIN_003,Iron Ore,21,Milk,Agriculture,0.0,0.827,0.0,0.0,0.0
MIN_003,Iron Ore,22,Wool,Agriculture,0.0,0.827,0.0,0.0,0.0
MIN_003,Iron Ore,23,Egg and poultry,Agriculture,0.0,0.827,0.0,0.0,0.0
MIN_003,Iron Ore,24,Other livestock products,Agriculture,0.0,0.827,0.0,0.0,0.0
MIN_003,Iron Ore,25,Industry Wood,Agriculture,0.0,0.827,0.0,0.0,0.0
MIN_003,Iron Ore,26,Firewood,Agriculture,0.0,0.827,0.0,0.0,0.0
MIN_003,Iron Ore,27,Other forestry products,Agriculture,0.0,0.827,0.0,0.0,0.0
MIN_003,Iron Ore,29,Marine Fish,Agriculture,0.0,0.827,0.0,0.0,0.0
MIN_003,Iron Ore,38,Limestone,Mining,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,30,Coal and Lignite,Mining,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,31,Natural Gas,Mining,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,32,Crude petroleum,Mining,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,33,Iron ore,Mining,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,34,Manganese ore,Mining,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,35,Bauxite,Mining,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,36,Copper ore,Mining,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,20,Other food crops,Agriculture,0.0,0.827,0.0,0.0,0.0
MIN_003,Iron Ore,19,Vegetables,Agriculture,0.0,0.827,0.0,0.0,0.0
MIN_003,Iron Ore,18,Fruits,Agriculture,0.0,0.827,0.0,0.0,0.0
MIN_003,Iron Ore,17,Rubber,Agriculture,0.0,0.827,0.0,0.0,0.0
MIN_003,Iron Ore,2,Wheat,Agriculture,0.0,0.827,0.0,0.0,0.0
MIN_003,Iron Ore,3,Coarse cereals,Agriculture,0.0,0.827,0.0,0.0,0.0
MIN_003,Iron Ore,4,Gram,Agriculture,0.0,0.827,0.0,0.0,0.0
MIN_003,Iron Ore,5,Arhar,Agriculture,0.0,0.827,0.0,0.0,0.0
MIN_003,Iron Ore,6,Other pulses,Agriculture,0.0,0.827,0.0,0.0,0.0
MIN_003,Iron Ore,7,Groundnut,Agriculture,0.0,0.827,0.0,0.0,0.0
MIN_003,Iron Ore,8,Rapeseed and mustard,Agriculture,0.0,0.827,0.0,0.0,0.0
MIN_003,Iron Ore,9,Other oil seeds,Agriculture,0.0,0.827,0.0,0.0,0.0
MIN_003,Iron Ore,10,kapas,Agriculture,0.0,0.827,0.0,0.0,0.0
MIN_003,Iron Ore,11,"jute, hemp and mesta",Agriculture,0.0,0.827,0.0,0.0,0.0
MIN_003,Iron Ore,12,Sugarcane,Agriculture,0.0,0.827,0.0,0.0,0.0
MIN_003,Iron Ore,13,Coconut,Agriculture,0.0,0.827,0.0,0.0,0.0
MIN_003,Iron Ore,14,Tobacco,Agriculture,0.0,0.827,0.0,0.0,0.0
MIN_003,Iron Ore,15,Tea,Agriculture,0.0,0.827,0.0,0.0,0.0
MIN_003,Iron Ore,16,Coffee,Agriculture,0.0,0.827,0.0,0.0,0.0
MIN_003,Iron Ore,37,Other Metallic minerals,Mining,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,39,Mica,Mining,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,63,Leather footwear,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,67,"Publishing, printing and allied activities",Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,60,Carpet weaving,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,61,Ready made garments,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,62,Misc. textile products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,63,Leather footwear,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,64,Leather and leather products except footwear,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,65,Wood and wood products except furniture,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,66,"Paper, Paper products and newsprint",Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,68,Furniture & Fixtures,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,40,Other non metallic minerals,Mining,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,69,Rubber products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,70,Plastic products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,71,Petroleum products,Petroleum,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,72,Coal tar products,Petroleum,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,73,Inorganic chemicals,Petroleum,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,74,Organic chemicals,Petroleum,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,75,Fertilizers,Petroleum,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,59,Silk yarn and silk textiles,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,58,Wool yarn and woolen textiles,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,57,Synthetic yarn and synthetic  textiles,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,56,Cotton Yarn and Cotton Textiles,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,41,Processed poultry meat & poultry meat products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,42,Processed other meat & meat products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,43,Processed fish & fish products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,44,Processed fruits & Processed Vegetables,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,45,Dairy products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,46,Edible Oils and Fats,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,47,"Grain Mill products, starch and starch products",Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,48,Sugar,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,49,Bread & Bakery products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,50,Miscellaneous food products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,51,Alcoholic beverages,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,52,Non alcoholic beverages,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,53,Tea processed,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,54,Coffee processed,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,55,Tobacco Products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_003,Iron Ore,1,Paddy,Agriculture,0.0,0.827,0.0,0.0,0.0
MIN_002,Natural Gas,140,"Recreation, entertainment and radio & TV broadcasting  and other services",Services,0.0,0.0,0.0,0.0,0.0
MIN_002,Natural Gas,139,"Community, social and personal services",Services,0.0,0.0,0.0,0.0,0.0
MIN_002,Natural Gas,91,Industrial machinery for food and textile industry,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,84,Iron and steel Ferro alloys,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,85,Iron and steel casting and forging,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,86,Iron and steel foundries,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,87,Non ferrous basic metals (including alloys),Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,88,"Hand tools, hardware",Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,89,Miscellaneous metal products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,90,Tractors and  other agricultural implements,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,92,Industrial machinery (except food and textile),Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,138,Human health and social care services,Services,0.0,0.0,0.0,0.0,0.0
MIN_002,Natural Gas,93,Machine tools,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,94,Other non electrical machinery,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,95,Electrical industrial machinery,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,96,"Electrical cables, wires",Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,97,Batteries,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,98,Electrical appliances,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,99,Communication equipment,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,83,Non metallic mineral products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,82,Cement,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,81,Other chemicals and chemical products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,80,"Synthetic fibres, resin",Petroleum,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,65,Wood and wood products except furniture,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,66,"Paper, Paper products and newsprint",Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,67,"Publishing, printing and allied activities",Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,68,Furniture & Fixtures,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,69,Rubber products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,70,Plastic products,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,71,Petroleum products,Petroleum,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,72,Coal tar products,Petroleum,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,73,Inorganic chemicals,Petroleum,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,74,Organic chemicals,Petroleum,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,75,Fertilizers,Petroleum,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,76,Pesticides,Petroleum,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,77,"Paints, varnishes and lacquers",Petroleum,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,78,Drugs and medicine,Petroleum,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,79,"Soaps, cosmetics and glycerin",Petroleum,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,100,Other electrical machinery,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,101,Electronic equipment including T.V,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,102,"Medical precision, optical instrument",Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,121,Land transport,Services,0.0,0.0,0.0,0.0,0.0
MIN_002,Natural Gas,123,Water Transport,Services,0.0,0.0,0.0,0.0,0.0
MIN_002,Natural Gas,124,Supportive and Auxiliary transport activities,Services,0.0,0.0,0.0,0.0,0.0
MIN_002,Natural Gas,125,Storage and warehousing,Services,0.0,0.0,0.0,0.0,0.0
MIN_002,Natural Gas,126,Communication services,Services,0.0,0.0,0.0,0.0,0.0
MIN_002,Natural Gas,127,Financial services,Services,0.0,0.0,0.0,0.0,0.0
MIN_002,Natural Gas,128,Insurance services,Services,0.0,0.0,0.0,0.0,0.0
MIN_002,Natural Gas,129,Ownership of dwellings,Services,0.0,0.0,0.0,0.0,0.0
MIN_002,Natural Gas,130,Real estate services,Services,0.0,0.0,0.0,0.0,0.0
MIN_002,Natural Gas,131,Renting of machinery & equipment,Services,0.0,0.0,0.0,0.0,0.0
MIN_002,Natural Gas,132,Research & Development Services,Services,0.0,0.0,0.0,0.0,0.0
MIN_002,Natural Gas,133,Legal services,Services,0.0,0.0,0.0,0.0,0.0
MIN_002,Natural Gas,134,Other Business services,Services,0.0,0.0,0.0,0.0,0.0
MIN_002,Natural Gas,135,Computer related services,Services,0.0,0.0,0.0,0.0,0.0
MIN_002,Natural Gas,136,Public administration and defence,Services,0.0,0.0,0.0,0.0,0.0
MIN_002,Natural Gas,137,Education services,Services,0.0,0.0,0.0,0.0,0.0
MIN_002,Natural Gas,122,Air transport,Services,0.0,0.0,0.0,0.0,0.0
MIN_002,Natural Gas,120,Railway Transport,Services,0.0,0.0,0.0,0.0,0.0
MIN_002,Natural Gas,103,Watches and clocks,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,119,Hotels & Restaurant,Services,0.0,0.0,0.0,0.0,0.0
MIN_002,Natural Gas,104,Ships and boats,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,105,Rail equipment,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,106,Motor vehicles,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,107,Motor cycles and scooters,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,108,"Bicycles, cycle-rickshaw",Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,109,Aircrafts & Spacecrafts,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,110,Other transport equipment,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,111,Gems & jewellery,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,112,Miscellaneous manufacturing,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,113,Construction and construction services,Manufacturing,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,114,Electricity,Electricity,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,115,Gas,Electricity,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,116,Water Supply,Electricity,0.0,0.814,0.0,0.0,0.0
MIN_002,Natural Gas,117,Trade,Services,0.0,0.0,0.0,0.0,0.0
MIN_002,Natural Gas,118,Repair & Maintenance of Motor Vehicle,Services,0.0,0.0,0.0,0.0,0.0
